"Start Date","End Date","Start Balance","End Balance"
"2014-01-21","2014-04-20","unknown","unknown"
"2014-04-21","2014-07-19","unknown","unknown"
"2014-07-20","2014-10-17","unknown","unknown"
"2014-10-18","2015-01-15","unknown","unknown"
"2015-01-16","2015-04-15","unknown","unknown"
"2015-04-16","2015-07-14","unknown","unknown"
"2015-07-15","2015-10-12","unknown","unknown"
"2015-10-13","2016-01-10","unknown","unknown"
"2016-01-11","2016-04-09","unknown","unknown"
"2016-04-10","2016-07-08","unknown","unknown"
"2016-07-09","2016-10-06","unknown","unknown"
"2016-10-07","2017-01-04","unknown","unknown"
"2017-01-05","2017-04-04","unknown","unknown"
"2017-04-05","2017-07-03","$0.00","$0.00"
"2017-07-04","2017-10-01","$0.00","$0.00"
"2017-10-02","2017-12-30","$0.00","$1528.25"
"2017-12-31","2018-01-20","$1528.25","$0.00"
"2018-01-21","2018-01-26","unknown","unknown"
"2018-01-27","2018-03-29","$0.00","$0.00"
"2018-03-30","2018-04-13","$0.00","$0.00"
"2018-04-14","2018-05-27","$0.00","$0.00"
"2018-05-28","2018-06-09","$0.00","$1350.00"
"2018-06-10","2018-06-16","unknown","unknown"
"2018-06-17","2018-07-03","$1350.00","$0.00"
"2018-07-04","2018-08-03","$0.00","$0.00"
